Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
2919,The Sober Foodie 食上主義餐酒館,ChZDSUhNMG9nS0VJQ0FnSUNVOE9UNExnEAE,餐點好吃,2 年前,正面,食物,5,Alice LIU,https://www.google.com/maps/contrib/100621421787458383932/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
17030,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSUNnbXUya0h3EAE,湯圓、芋頭好吃，其他配料也都各有滋味！,5 年前,正面,食物,5,Alice Liu,https://www.google.com/maps/contrib/101006861661573763621/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
13417,修安扁擔豆花 Xiu'an Douhua,ChZDSUhNMG9nS0VJQ0FnSURNX0xfU2N3EAE,好吃，綜合豆花65元。,2 年前,正面,食物,4,alice shih,https://www.google.com/maps/contrib/105831628736435951438/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
57731,福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNzcFlMLUN3EAE,豬肉的腥味很重,1 年前,負面,食物,3,Alice Tang,https://www.google.com/maps/contrib/115695024349257065983/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
63393,舊來發餅舖since1875,ChZDSUhNMG9nS0VJQ0FnSUNvaHJDZ0hnEAE,傳統餅店，麻老好吃，麵粉酥也好吃，碰餅真好吃！,2 年前,正面,食物,5,alice tu,https://www.google.com/maps/contrib/106848674501481846765/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12999185980653068701
14070,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSUR5aUlHODhnRRAB,粉粿很Q，,10 個月前,正面,食物,3,Alice Yin,https://www.google.com/maps/contrib/105841955537869866747/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
72690,赤崁棺材板,ChdDSUhNMG9nS0VJQ0FnSUM4OUxELW1BRRAB,裡面的白醬也非常香濃，內餡有三色豆、雞肉和花枝，從小來台南都吃這一家，已經習慣這個記憶中的老味道了！,1 年前,中立,食物,4,Alice Yu,https://www.google.com/maps/contrib/115564372681530830107/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
72689,赤崁棺材板,ChdDSUhNMG9nS0VJQ0FnSUM4OUxELW1BRRAB,棺材板吐司真的超級酥脆，吃過那麼多間這家嘴酥！,1 年前,正面,食物,4,Alice Yu,https://www.google.com/maps/contrib/115564372681530830107/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
72691,赤崁棺材板,ChdDSUhNMG9nS0VJQ0FnSUM4OUxELW1BRRAB,- 吃鱔魚意麵一定要有勾芡的，意麵吸附滿滿的醬汁，好喜歡這種酸酸甜甜的口味！,1 年前,正面,食物,4,Alice Yu,https://www.google.com/maps/contrib/115564372681530830107/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
20803,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUQ2aTZXVVN3EAE,牛肉很嫩 服務很好 蔥爆牛肉很香 下飯,2 個月前,正面,食物,5,Aliceee,https://www.google.com/maps/contrib/109216657659806692104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
30647,小方舟串燒酒場,ChZDSUhNMG9nS0VJQ0FnSUN5dklpOFFBEAE,蔬食燒烤特別，,11 個月前,中立,食物,1,Alicia Huang,https://www.google.com/maps/contrib/112109048793719854438/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12014235395085196598
24538,品蓬咖啡,ChdDSUhNMG9nS0VJQ0FnSURVOTVmSDRRRRAB,玫瑰乳酪也超美味唷！～,2 年前,正面,食物,5,Alicia Lin,https://www.google.com/maps/contrib/118244823562604639265/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7153735050651251055
27723,密密一鍋,ChZDSUhNMG9nS0VJQ0FnSURTeGVYaGJREAE,麻辣鍋跟鈣骨鍋 兩種湯頭都好吃 好吃到整鍋吃光光  紅茶也很好喝 ,1 年前,正面,食物,5,Alicia已上線,https://www.google.com/maps/contrib/107005957503086680092/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17626407725738455795
81794,鎮傳四神湯,ChdDSUhNMG9nS0VJQ0FnSUR5OFlQOGx3RRAB,真心覺得很好吃 任何東西都沒有腥味 湯頭滋味好 外地來連續喝兩天～,9 個月前,正面,食物,5,Alidia Lee,https://www.google.com/maps/contrib/101463729664205701189/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1264838447157979212
83803,阿娟咖哩飯鴨肉羹,ChZDSUhNMG9nS0VJQ0FnSUNHa09TTFVnEAE,紅蘿蔔馬鈴薯都有燉爛 ,2 個月前,正面,食物,5,Alidia Lee,https://www.google.com/maps/contrib/101463729664205701189/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16483775389809214836
56432,福生小食店,ChZDSUhNMG9nS0VJQ0FnSUNZcTh1U2FBEAE,褔生是原全生老店老員工將老老闆的老味道傳承下來 實屬不易 全店任何餐食無地雷 肉燥飯 魯蛋 魯豆腐 筍絲 白菜滷 丸子湯 隨便點都好吃 只要找到位置坐著 自然有點餐大姐來幫忙叫餐 經濟實惠的好味道,2 年前,正面,食物,5,龔甜甜,https://www.google.com/maps/contrib/115992927887761756158/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
63254,臻品周氏泡菜,ChZDSUhNMG9nS0VJQ0FnSUM2a00zZUF3EAE,泡菜味道夠好吃。,4 個月前,正面,食物,4,龔照純,https://www.google.com/maps/contrib/113519656101194764855/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17720816701488269644
88975,阿美飯店,ChZDSUhNMG9nS0VJQ0FnSUNTa0xqeFVnEAE,東西好吃。,1 年前,正面,食物,5,龔照純,https://www.google.com/maps/contrib/113519656101194764855/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17318390011116197475
19732,友誠蝦仁肉圓,ChdDSUhNMG9nS0VJQ0FnSURRNjVUenVBRRAB,肉圓真材實料，吃得到新鮮蝦子，上次喝的魚丸湯，出乎意料的鮮甜，下次回臺南會再去吃。,4 年前,正面,食物,5,欒怡芬,https://www.google.com/maps/contrib/116627990730536423966/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2977219638895410147
8743,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUMwb3QzU2l3RRAB,油條超有特色~,2 年前,中立,食物,5,纓纓,https://www.google.com/maps/contrib/107861697015301714750/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8742,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUMwb3QzU2l3RRAB,米糕好好吃~,2 年前,正面,食物,5,纓纓,https://www.google.com/maps/contrib/107861697015301714750/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
24054,咖啡部屋,ChdDSUhNMG9nS0VJQ0FnSUNvemRPczZnRRAB,餐點美味咖啡好喝,2 年前,正面,食物,5,顯耀雷,https://www.google.com/maps/contrib/113627890442366600571/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13334440783961994183
54563,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUNvaFphREh3EAE,蚵仔煎還不錯，飯湯很古早味,3 年前,正面,食物,4,鑫漢（Leo）,https://www.google.com/maps/contrib/102960167500347585077/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
17559,六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUM4M05DbW1BRRAB,很好喝，珍珠很軟Q有彈性，奶蓋紅喝起來也不苦澀，下次要來喝看看超奶～,1 年前,正面,食物,5,시정(시정),https://www.google.com/maps/contrib/114297352608376530614/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
65845,莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSUNJOWEtcExBEAE,重新裝潢後這是第一次來 燒麻糬真的很好吃 一定要試試！,3 年前,正面,食物,4,이신의,https://www.google.com/maps/contrib/116480566946451667393/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
3948,《富食店》海鮮粥 肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUNzME5pZG9nRRAB,海鮮粥料多好吃,1 年前,正面,食物,5,ᄌᄉ,https://www.google.com/maps/contrib/107260217593932667027/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17476389618746479075
4256,一品塘手工杏仁奶酪,ChdDSUhNMG9nS0VJQ0FnSURNLUxiT2hBRRAB,杏仁豆腐超級好吃！,2 年前,正面,食物,5,진미,https://www.google.com/maps/contrib/112380077841394387436/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1132539528932209736
88369,阿滿牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNndS11UG5nRRAB,味道普通，肉質稍柴,4 年前,負面,食物,3,ーサイーSai,https://www.google.com/maps/contrib/113112105785810074168/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16597912410027903719
85478,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSUNpNlplZFRREAE,虱目魚肚粥140元，湯頭太清爽，掛名是粥，米粒含量低。,1 年前,負面,食物,3,Akino Tsai,https://www.google.com/maps/contrib/102197534217083128870/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
78642,鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSUM4Mk96LUh3EAE,感覺在地人比觀光客多，碗粿醬汁加蒜蓉很對味，魚羹也清甜好喝,1 年前,正面,食物,5,akk akkss,https://www.google.com/maps/contrib/103682277488342818486/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
85719,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSURpek9HSXpnRRAB,台南人的早餐，魚腸鮮味，魚肚軟嫩。,1 年前,正面,食物,3,Alan Chang,https://www.google.com/maps/contrib/101205133663833410607/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
65447,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUM0bDZhNXFRRRAB,上次的芋頭牛奶冰跟這次比有落差了，量變少了…,2 年前,負面,食物,3,Alan Lu,https://www.google.com/maps/contrib/109648414880517795373/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
2616,The Sober Foodie 食上主義餐酒館,ChZDSUhNMG9nS0VJQ0FnSUQ2eWFqN0Z3EAE,看著評論點餐不會錯  辣椒蒜香蝦、蒜蓉蝦義大利麵、白蘭地蘋果、七股炸牡蠣沙拉、無骨牛小排、英式炸魚排、當日壽星三個願望shot   訂位系統寫：有消費酒類就不限用餐時間，不過還是有被多次提醒&換位子⋯,3 個月前,正面,食物,5,Albee Hung,https://www.google.com/maps/contrib/112598894067760718238/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
89178,阿美飯店,ChZDSUhNMG9nS0VJQ0FnSURHaDRxUlBREAE,好吃，不會輸阿霞飯店，而且吃完不會口渴，只有大大的滿足和快要爆炸的胃！,3 週前,正面,食物,5,Albert Chang,https://www.google.com/maps/contrib/115386633748653716053/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17318390011116197475
19441,千香麥香雞專賣店（東安後甲店）,ChdDSUhNMG9nS0VJQ0FnSURZOXNhZnV3RRAB,以早餐店來說，可以算好吃了。,2 年前,正面,食物,5,Albert Sun,https://www.google.com/maps/contrib/101220882886734859577/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=659452458826695156
61458,美勝珍蜜餞,ChdDSUhNMG9nS0VJQ0FnSUNzcEkyd29nRRAB,老字號的蜜餞店，芒果乾非常棒！,1 年前,正面,食物,5,Albert Wang,https://www.google.com/maps/contrib/111424271867054803345/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11804574529212485746
36668,感性魯味,ChdDSUhNMG9nS0VJQ0FnSUNpODVuY3FRRRAB,超好吃的！,1 年前,正面,食物,5,Alberta Hsiao,https://www.google.com/maps/contrib/101405112075313376167/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
41366,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSUNBamEtTEVREAE,每碗米糕都是現場裝料擺飾，手藝精緻，食物美味～,4 年前,正面,食物,4,Alec Chen,https://www.google.com/maps/contrib/103790932309118315764/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
44666,永林綜合料理台南本店 Yonlin Restaurant,ChdDSUhNMG9nS0VJQ0FnSUNVc2VPX3F3RRAB,可以享受道地的台南溫體牛肉火鍋，海鮮也很新鮮,2 年前,正面,食物,4,Aleck Chang,https://www.google.com/maps/contrib/117112082397770317142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1821795297087644639
27084,姚燒鳥,ChZDSUhNMG9nS0VJQ0FnSURvME96bUZREAE,非常非常好吃有蜜汁跟椒鹽兩種口味,2 年前,正面,食物,5,Alen Hsieh,https://www.google.com/maps/contrib/115631732832023931422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15441540745901604575
19641,友誠蝦仁肉圓,ChdDSUhNMG9nS0VJQ0FnSURvMEtTRGdBRRAB,三十幾年的好味道,2 年前,正面,食物,5,Alen Hsieh,https://www.google.com/maps/contrib/115631732832023931422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2977219638895410147
61180,羊城小食店,ChdDSUhNMG9nS0VJQ0FnSURndC1UcjVRRRAB,油雞是一絕！,3 年前,正面,食物,4,alen wang,https://www.google.com/maps/contrib/114790787483101777598/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15687540502183904477
69381,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURNejV5eHZnRRAB,米粉偏爛，份量不多不少剛好。,1 年前,中立,食物,3,Alex,https://www.google.com/maps/contrib/101498890963592160304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
69380,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURNejV5eHZnRRAB,小卷確實Q彈好吃，,1 年前,正面,食物,3,Alex,https://www.google.com/maps/contrib/101498890963592160304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
22318,台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSUN3MDlYWFp3EAE,中規中矩，皮還算Q，評價中上，有吃過更好吃的。,4 年前,中立,食物,4,Alex,https://www.google.com/maps/contrib/111904780890048607648/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
95735,饗食天堂 台南店,ChZDSUhNMG9nS0VJQ0FnSUNVdzhlMFFnEAE,熟肉擺在吧台都冷掉了， 如果喜歡吃冷肉， 這邊很適合 其他生魚片甜點飲料還OK,2 年前,中立,食物,2,alex A,https://www.google.com/maps/contrib/111168718269174396821/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17078358752954324711
60787,羊城小食店,ChdDSUhNMG9nS0VJQ0FnSUNVa3VpZDdRRRAB,府城的傳統味道在這裡延續保存了下來，尤其是著名的油雞非吃不可,2 年前,正面,食物,5,ALEX ADAMS,https://www.google.com/maps/contrib/116736485614052131679/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15687540502183904477
84739,阿家牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLeXFPZklBEAE,芥蘭炒牛肉的部分，只能說算是中規中矩。,7 個月前,中立,食物,3,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14382614763632931010
84738,阿家牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLeXFPZklBEAE,牛肉湯的部分，牛肉切的比較大片也比較厚些，吃起來比較有肉的口感，也比較不會那麼快完全熟透，是我比較喜歡的熟度，湯頭的部分則是稍微普通了些。,7 個月前,中立,食物,3,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14382614763632931010
20997,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,湯的口味是清甜的，感覺上比較單純是牛肉的甜味，我覺得很好喝。,7 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
21472,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,是淋得醬汁非常的多，整碗飯很濕潤。,7 個月前,中立,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
20998,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,芥蘭炒牛肉的部分，應該是我吃到現在的這幾家裡面算是前段班的，牛肉嫩，芥蘭不老，口味非常好。,7 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
8070,下大道蘭米糕,ChZDSUhNMG9nS0VJQ0FnSUN5eWZTVkVBEAE,米糕好吃，尤其推薦再來個肉燥油條，當然滷蛋也行，米糕真的激推,10 個月前,正面,食物,5,Alex Chang,https://www.google.com/maps/contrib/100020452415947978260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
21471,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,牛滷飯就是普通的牛滷飯，,7 個月前,中立,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
21469,台南市牛家莊牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLMHViT0t3EAE,牛肉湯小份的肉量不多，牛肉肉質算是不錯，,7 個月前,中立,食物,5,Alex Chang,https://www.google.com/maps/contrib/102369174631566467757/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11787861772799542663
9886,伊莉的店 慶中街店,ChZDSUhNMG9nS0VJQ0FnSUR3b01EUkdnEAE,很有家庭氛圍的早餐店，食材乾淨，內容豐富健康，均衡營養的最佳選擇,3 年前,正面,食物,5,Alex Chen,https://www.google.com/maps/contrib/103416141339692506507/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1626581892569739763
67533,落成米糕,ChdDSUhNMG9nS0VJQ0FnSUNBLWV2Ujd3RRAB,米糕搭配四神湯，美味！,4 年前,正面,食物,4,Alex Hsueh,https://www.google.com/maps/contrib/105982053603751094263/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5753912611252533761
40218,森茂碗粿,ChZDSUhNMG9nS0VJQ0FnSUN3aWZIdWJREAE,"口味和熱門那幾間碗粿比較不大一樣,口感還是不錯",5 年前,正面,食物,3,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
12253,保安路米糕,ChdDSUhNMG9nS0VJQ0FnSUN3aWZIS2h3RRAB,"糯米Q滷汁香,魚皮湯也很道地!",5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
41276,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSUN3aWNtM2JREAE,滷汁味道很香!,5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
20742,台南小南碗粿,ChdDSUhNMG9nS0VJQ0FnSUN3aVpIcTVnRRAB,"料很豐富,值得一試",5 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/115573435154950972115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1190653234485692721
37372,慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSUM0NmVtTHdRRRAB,好喝不甜的綠豆薏仁湯，粉角有特色,2 年前,正面,食物,4,Alex Huang,https://www.google.com/maps/contrib/111028044442670508145/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
75988,連得堂煎餅,ChdDSUhNMG9nS0VJQ0FnSURHcF9pUjN3RRAB,是味噌讓人一口接一口  是可以回購的店家,3 週前,正面,食物,3,Alisa Ho,https://www.google.com/maps/contrib/105060818406917533313/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11005477751414286542
75208,連得堂煎餅,ChdDSUhNMG9nS0VJQ0FnSUNLMlpqdG1nRRAB,煎餅，喜歡古早味味噌和原味的，店家有提供試吃喔。,8 個月前,正面,食物,4,Alisia Tseng,https://www.google.com/maps/contrib/110339698406587548223/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11005477751414286542
15204,克林台包,ChdDSUhNMG9nS0VJQ0FnSUNvMXZMSDVBRRAB,我吃的是香菇包和德式香腸卷，好吃 好吃！,2 年前,正面,食物,4,Annie Rung,https://www.google.com/maps/contrib/109369011024403794838/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
15203,克林台包,ChdDSUhNMG9nS0VJQ0FnSUNvMXZMSDVBRRAB,包子很好吃喔！,2 年前,正面,食物,4,Annie Rung,https://www.google.com/maps/contrib/109369011024403794838/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
54854,石精臼蚵仔煎,ChdDSUhNMG9nS0VJQ0FnSUNBLXN6aF9nRRAB,蚵仔煎跟香菇飯湯都料好實在，尤其是香菇飯湯超級推!,3 年前,正面,食物,5,Annie Wang,https://www.google.com/maps/contrib/114272342496884724174/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
82989,阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNzbDd1R1NnEAE,老闆娘很幽默，杏仁茶非常濃稠，味道很香很好喝！,1 年前,正面,食物,5,Annie Wang,https://www.google.com/maps/contrib/111689864080629760314/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
66685,萬川號餅舖,ChdDSUhNMG9nS0VJQ0FnSUNRNWZ2Y3RBRRAB,吃過好幾家的包子，還是最喜歡萬川的蛋黃肉包～,4 年前,正面,食物,5,Annie Yen-Lin LIU,https://www.google.com/maps/contrib/112493212293555275218/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1235390345844112343
58461,禧樂米糕,ChZDSUhNMG9nS0VJQ0FnSUMwNTlYY0l3EAE,湯的口味都偏甜，四神湯味道不對有點微甜，魚丸湯是超甜（笑）,2 年前,中立,食物,3,Annlu Chen,https://www.google.com/maps/contrib/111013603854828883826/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=958791387429998108
58460,禧樂米糕,ChZDSUhNMG9nS0VJQ0FnSUMwNTlYY0l3EAE,米糕是傳統口味，吃起來很香，,2 年前,正面,食物,3,Annlu Chen,https://www.google.com/maps/contrib/111013603854828883826/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=958791387429998108
89493,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSURLakstUmRBEAE,真的變不好吃了，乾炒鱔魚意麵很油，麵沒有入味（感覺做得很隨便了）,8 個月前,負面,食物,3,Anny Chen,https://www.google.com/maps/contrib/107345709462528301642/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
25863,夏家手工魚麵,ChZDSUhNMG9nS0VJQ0FnSURjcEl2elZnEAE,手工魚麵當日現做， 滷魚丸小菜Q彈， 魚餃魚冊湯特別。,1 年前,正面,食物,5,Anny Shen,https://www.google.com/maps/contrib/102837720585148909208/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7885713323066056340
94813,順天冰棒,ChdDSUhNMG9nS0VJQ0FnSURLdlBTRzhBRRAB,花生牛奶是招牌 檸檬 很清爽,7 個月前,正面,食物,5,Anny Wang,https://www.google.com/maps/contrib/113028318566863744586/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
49059,江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSURhdnI2M2hRRRAB,來這邊大致上就是點肉燥飯加上一些或一堆小菜，價格不貴，飯菜味道也好，可以來試試。,4 個月前,正面,食物,4,Anoli Dacom,https://www.google.com/maps/contrib/117792106298276747584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
78978,金得春捲,ChZDSUhNMG9nS0VJQ0FnSURhdnI2SldBEAE,好吃喔，可以點看看,4 個月前,正面,食物,4,Anoli Dacom,https://www.google.com/maps/contrib/117792106298276747584/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
90962,阿銘鱔魚意麵,ChZDSUhNMG9nS0VJQ0FnSUN5MjRhQkpnEAE,麵跟湯感覺都沒入味，,10 個月前,負面,食物,4,Anonymous NA,https://www.google.com/maps/contrib/106627030920358424219/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12097860772526071988
90963,阿銘鱔魚意麵,ChZDSUhNMG9nS0VJQ0FnSUN5MjRhQkpnEAE,吃起來算OK。,10 個月前,中立,食物,4,Anonymous NA,https://www.google.com/maps/contrib/106627030920358424219/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12097860772526071988
57316,福生小食店,ChdDSUhNMG9nS0VJQ0FnSURHcXZhcmp3RRAB,米糕好吃，,1 個月前,正面,食物,4,Anson Chen,https://www.google.com/maps/contrib/117638939065607774148/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
57317,福生小食店,ChdDSUhNMG9nS0VJQ0FnSURHcXZhcmp3RRAB,竹筍炒蛋偏甜不是台南人會吃不習慣,1 個月前,中立,食物,4,Anson Chen,https://www.google.com/maps/contrib/117638939065607774148/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
36165,德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSUNHLWYyUUlREAE,"現場看她勺那個豆花也是蠻療癒的,然後立馬到座位上開吃,一吃不得了,這豆花完全吃的出豆香,這豆漿也是濃郁,豆香味加上豆香味太開心了~",2 個月前,正面,食物,5,Anson Liao,https://www.google.com/maps/contrib/106576100339358647623/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
4354,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUNjbzlxSFFREAE,排骨飯超多人點，就是控肉飯，晚來通常只會剩下炸肉飯，配菜就酸菜為主，簡單好吃,1 年前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
57651,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNNcWFUdW1RRRAB,從小時候吃到現在味道都沒變過，一樣都是瘦肉，醬料也一樣的不錯,2 年前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
31071,府城大水缸,ChZDSUhNMG9nS0VJQ0FnSURLc3RfMVR3EAE,桂花酸梅湯頗好喝的，酸梅還是烏梅呢,7 個月前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17816800002886699880
49828,泉成點心店,ChZDSUhNMG9nS0VJQ0FnSUNHc3VHNklREAE,必吃火燒蝦和花枝的炸物,2 個月前,正面,食物,4,ANSON YANG,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16753377685690227957
